meth,Tmeth,Geom,Lub_param,Aspchape,,,,Method of program,"Meth=discretization, 1=1st oder, 2= backspace, 3=cenntral space","Ref=reference loadcase, 1-6","Tmeth=time dependent method, 1=Implicite euler, 2=Crank Nicolsson",,
2,2,1,4,12,,,,,,,,,
,,,,,,,,,,,,,
"NX,","NY,","X0,","XE,",F Grid,sig_d=depth of stress calc (b),,,setup,For all ref,,,,
215,100,-2,1.5,2,0.2,,,,,,,,
,,,,,,,,,,,,,
"RX,",W0*(E5 if Cylinder),"Ua,","Ub,",,,,,Geometry,For all ref,,,,
0.0068,10.775,7,7,,,,,,,,,,
,,,,,,,,,,,,,
Asph_real [um],aspw_real [um],Asph_real2 [um],aspw_real2 [um],Asp_ratio W_X/W_Y,min_lub,,,Asp Geoemtry,For all reff,,,,
1.5,50,1.5,100,0.5,5,,,,,,,,
,,,,,,,,,,,,,
Elast1 [GPa],Elast2 [GPa],EE [GPa],,,,,,Geometry,Some ref use Elast other EE,,,,
206,206,0,<- Important that ZERO,,,,,,,,,,
,,,,,,,,,,,,,
Z,EDA0,Pref *1e8,alpha*1E-8,,,,,Lubrication,X.tan and Venner,for lub_param=1 and 2,,,
0.68,0.04,1.98,2.17,,,,,,,,,,
,,,,,,,,,,,,,
EpsT0,temp (RL_Ta),S0,RL_G0,Dz,Cz,RA1*1E-9,RA2*1E-9,Lubrication,Holmes and R Larsson,lub paral = 3 and 4,or,Holmes,case 3
0.00068,90,1.25,4.57,0.5,-0.071,0.69,2.55,PAOB,,,,,
,,,,,,,,,,,,,
"Ta,","Tg0,","YA1,","YA2,","YB1,",YB2on,,,Lubrication,Eheret,lub param =5,,,
32,-28.2,134.2,1.929,4.815,0.16,,,,,,,,
,,,,,,,,,,,,,
"YC1,","YC2,","Yedag,","Yalfag,","EDA0,",Z ,,,Lubrication,Eheret,lub param =5,,,
16.01,20.69,1,3.814697,1,0.68,,,,,,,,
,,,,,,,,,,,,,
"tauc_real,","tauS,","taua2,",xilim ,,,,,Solidification,Eheret,lub param =5,,,
25,0.4,0,0.9,,,,,,,,,,
,,,,,,,,,,,,,
"MK_stat,","MK_time,",ER_stat*1E-4,ER_time*1E-5,KK,,,,Itteration parameters,For all ref,,,,
200,200,2,3,15,,,,,,,,,
,,,,,,,,,,,,,
"H00,",HM0f,,,,,,, Uppdation of H00,For all ref,,,,
-1.5,0.5,,,,,,,,,,,,
